7-154|Champion Grappler|Common|Unit|6|{F}{T}|True|True|False|False|False|images/set7/Champion_Grappler.png|1
7-155|Kairos, Grand Champion|Legendary|Unit|9|{F}{F}{F}{T}{T}{T}|True|True|False|False|False|images/set7/Kairos,_Grand_Champion.png|1
7-156|Rakano Insignia|Uncommon|Power|0|{F}{J}|True|False|True|False|False|images/set7/Rakano_Insignia.png|1
7-157|Acclaimed Artisan|Common|Unit|2|{F}{J}|True|False|True|False|False|images/set7/Acclaimed_Artisan.png|1
7-158|Rujin's Choice|Uncommon|Fast Spell|2|{F}{J}|True|False|True|False|False|images/set7/Rujin's_Choice.png|1
7-159|Conspicuous Traveler|Rare|Unit|4|{F}{J}|True|False|True|False|False|images/set7/Conspicuous_Traveler.png|1
7-160|Gatekeeper's Halberd|Rare|Weapon|4|{F}{F}{J}{J}|True|False|True|False|False|images/set7/Gatekeeper's_Halberd.png|1
7-161|Rujin, Conflict Within|Legendary|Unit|6|{F}{F}{F}{J}{J}{J}|True|False|True|False|False|images/set7/Rujin,_Conflict_Within.png|1
7-162|Skycrag Insignia|Uncommon|Power|0|{F}{P}|True|False|False|True|False|images/set7/Skycrag_Insignia.png|1
7-163|Geminon's Choice|Uncommon|Spell|2|{F}{P}|True|False|False|True|False|images/set7/Geminon's_Choice.png|1
7-164|Wizened Crone|Common|Unit|2|{F}{P}|True|False|False|True|False|images/set7/Wizened_Crone.png|1
7-165|Blood-Sun Staff|Rare|Weapon|3|{F}{P}|True|False|False|True|False|images/set7/Blood-Sun_Staff.png|1
7-166|Geminon's Berserker|Rare|Unit|5|{F}{F}{P}{P}|True|False|False|True|False|images/set7/Geminon's_Berserker.png|1
7-167|Geminon, the Double Helix|Legendary|Unit|6|{F}{F}{F}{P}{P}{P}|True|False|False|True|False|images/set7/Geminon,_the_Double_Helix.png|1
7-168|Voprex's Choice|Uncommon|Spell|2|{F}{S}|True|False|False|False|True|images/set7/Voprex's_Choice.png|1
7-169|Cremate|Rare|Fast Spell|4|{F}{F}{S}{S}|True|False|False|False|True|images/set7/Cremate.png|1
7-170|Cinder Dragon|Common|Unit|6|{F}{S}|True|False|False|False|True|images/set7/Cinder_Dragon.png|1
7-171|Cruel Wyvarch|Rare|Unit|7|{F}{S}{S}|True|False|False|False|True|images/set7/Cruel_Wyvarch.png|1
7-172|Voprex, Hope's End|Legendary|Unit|8|{F}{F}{F}{S}{S}{S}|True|False|False|False|True|images/set7/Voprex,_Hope's_End.png|1
7-173|Aamri's Choice|Uncommon|Fast Spell|2|{T}{J}|False|True|True|False|False|images/set7/Aamri's_Choice.png|1
7-174|Intrepid Longhorn|Common|Unit|2|{T}{J}|False|True|True|False|False|images/set7/Intrepid_Longhorn.png|1
7-175|Qirin Ascendant|Rare|Unit|3|{T}{J}|False|True|True|False|False|images/set7/Qirin_Ascendant.png|1
7-176|Shen-Ra Speaks|Rare|Spell|5|{T}{T}{J}{J}|False|True|True|False|False|images/set7/Shen-Ra_Speaks.png|1
7-177|Aamri, Dragonbane|Legendary|Unit|6|{T}{T}{T}{J}{J}{J}|False|True|True|False|False|images/set7/Aamri,_Dragonbane.png|1
7-178|Elysian Insignia|Uncommon|Power|0|{T}{P}|False|True|False|True|False|images/set7/Elysian_Insignia.png|1
7-179|Sodi's Choice|Uncommon|Fast Spell|2|{T}{P}|False|True|False|True|False|images/set7/Sodi's_Choice.png|1
7-180|Sodi's Spellshaper|Rare|Weapon|2|{T}{P}|False|True|False|True|False|images/set7/Sodi's_Spellshaper.png|1
7-181|Wanderlust Qirin|Common|Unit|2|{T}{P}|False|True|False|True|False|images/set7/Wanderlust_Qirin.png|1
7-182|Sodi the Metamorph|Legendary|Unit|3|{T}{T}{T}{P}{P}{P}|False|True|False|True|False|images/set7/Sodi_the_Metamorph.png|1
7-183|Ila & Mizo|Rare|Unit|5|{T}{T}{P}{P}|False|True|False|True|False|images/set7/Ila_&_Mizo.png|1
7-184|Xenan Insignia|Uncommon|Power|0|{T}{S}|False|True|False|False|True|images/set7/Xenan_Insignia.png|1
7-185|Nahid's Faithful|Common|Unit|1|{T}{S}|False|True|False|False|True|images/set7/Nahid's_Faithful.png|1
7-186|Worthy Cause|Rare|Fast Spell|2|{T}{S}|False|True|False|False|True|images/set7/Worthy_Cause.png|1
7-187|Nahid's Choice|Uncommon|Spell|2|{T}{S}|False|True|False|False|True|images/set7/Nahid's_Choice.png|1
7-188|Zhen-Zu, Hand of Nahid|Rare|Unit|2|{T}{S}|False|True|False|False|True|images/set7/Zhen-Zu,_Hand_of_Nahid.png|1
7-189|Nahid, the Immortal|Legendary|Unit|7|{T}{T}{T}{S}{S}{S}|False|True|False|False|True|images/set7/Nahid,_the_Immortal.png|1
7-190|Electrostatic Distortion|Rare|Cursed Relic|1|{J}{P}|False|False|True|True|False|images/set7/Electrostatic_Distortion.png|1
7-191|Parul's Choice|Uncommon|Fast Spell|2|{J}{P}|False|False|True|True|False|images/set7/Parul's_Choice.png|1
7-192|Misery Walker|Common|Unit|3|{J}{P}|False|False|True|True|False|images/set7/Misery_Walker.png|1
7-193|Forbidden-Rider Outcast|Rare|Unit|4|{J}{J}{P}|False|False|True|True|False|images/set7/Forbidden-Rider_Outcast.png|1
7-194|Parul, Sealkeeper|Legendary|Unit|6|{J}{J}{J}{P}{P}{P}|False|False|True|True|False|images/set7/Parul,_Sealkeeper.png|1
7-195|Argenport Insignia|Uncommon|Power|0|{J}{S}|False|False|True|False|True|images/set7/Argenport_Insignia.png|1
7-196|Eloz's Choice|Uncommon|Spell|2|{J}{S}|False|False|True|False|True|images/set7/Eloz's_Choice.png|1
7-197|Eloz's Elite|Common|Unit|2|{J}{S}|False|False|True|False|True|images/set7/Eloz's_Elite.png|1
7-198|Cast into Shadow|Rare|Fast Spell|3|{J}{S}{S}|False|False|True|False|True|images/set7/Cast_into_Shadow.png|1
7-199|Nivia, Most Devoted|Rare|Unit|4|{J}{J}{S}{S}|False|False|True|False|True|images/set7/Nivia,_Most_Devoted.png|1
7-200|Eloz, Martial Scholar|Legendary|Unit|6|{J}{J}{J}{S}{S}{S}|False|False|True|False|True|images/set7/Eloz,_Martial_Scholar.png|1
7-201|Conservatory Alchemist|Rare|Unit|2|{P}{S}|False|False|False|True|True|images/set7/Conservatory_Alchemist.png|1
7-202|Felrauk's Choice|Uncommon|Fast Spell|2|{P}{S}|False|False|False|True|True|images/set7/Felrauk's_Choice.png|1
7-203|Wretched Raven|Common|Unit|3|{P}{S}|False|False|False|True|True|images/set7/Wretched_Raven.png|1
7-204|Kindo Shadowstep|Rare|Unit|4|{P}{S}{S}|False|False|False|True|True|images/set7/Kindo_Shadowstep.png|1
7-205|Felrauk the Outcast|Legendary|Unit|6|{P}{P}{P}{S}{S}{S}|False|False|False|True|True|images/set7/Felrauk_the_Outcast.png|1
7-206|Xulta Arcanum|Legendary|Site|7|{F}{T}{J}|True|True|True|False|False|images/set7/Xulta_Arcanum.png|1
7-207|Profane Nexus|Legendary|Site|4|{F}{T}{S}|True|True|False|False|True|images/set7/Profane_Nexus.png|1
7-208|Den of Ordeals|Legendary|Site|6|{F}{P}{S}|True|False|False|True|True|images/set7/Den_of_Ordeals.png|1
7-209|Bastion of the Dawn|Legendary|Site|5|{T}{J}{P}|False|True|True|True|False|images/set7/Bastion_of_the_Dawn.png|1
7-210|Outcast Fortress|Legendary|Site|3|{J}{P}{S}|False|False|True|True|True|images/set7/Outcast_Fortress.png|1
7-211|Ancient Manual|Common|Power|0||False|False|False|False|False|images/set7/Ancient_Manual.png|1
7-212|Sacred Seal|Uncommon|Power|0||False|False|False|False|False|images/set7/Sacred_Seal.png|1
7-213|Varret, Hero-in-Training|Legendary|Unit|2||False|False|False|False|False|images/set7/Varret,_Hero-in-Training.png|1
7-214|Sword of Judgement|Uncommon|Weapon|4||False|False|False|False|False|images/set7/Sword_of_Judgement.png|1
7-320|Verro, Banished Inquisitor|Promo|Unit|3|{S}{S}|False|False|False|False|True|images/set7/Verro,_Banished_Inquisitor.png|1
7-321|Dracowitch Razca|Promo|Unit|2|{F}{S}|True|False|False|False|True|images/set7/Dracowitch_Razca.png|1
7-322|Yorja, The Tale Keeper|Promo|Unit|2|{P}|False|False|False|True|False|images/set7/Yorja,_The_Tale_Keeper.png|1
1001-Honed Blade|Honed Blade|None|Relic Weapon|5|{J}|False|False|True|False|False|images/set1001/Honed_Blade.png|1
1001-1|Praxis Outlaw|Uncommon|Unit|3|{F}|True|False|False|False|False|images/set1001/Praxis_Outlaw.png|1
1001-2|Bait|Rare|Unit|5|{F}{F}|True|False|False|False|False|images/set1001/Bait.png|1
1001-3|Passage of Eons|Rare|Spell|6|{T}{T}|False|True|False|False|False|images/set1001/Passage_of_Eons.png|1
1001-4|Hibernating Behemoth|Rare|Unit|7|{T}{T}|False|True|False|False|False|images/set1001/Hibernating_Behemoth.png|1
1001-5|Copperhall Bailiff|Rare|Unit|3|{J}{J}|False|False|True|False|False|images/set1001/Copperhall_Bailiff.png|1
1001-6|Hone|Uncommon|Spell|5|{J}|False|False|True|False|False|images/set1001/Hone.png|1
1001-7|Cliffside Porter|Uncommon|Unit|1|{P}|False|False|False|True|False|images/set1001/Cliffside_Porter.png|1
1001-8|Tyrannize|Rare|Fast Spell|4|{P}{P}|False|False|False|True|False|images/set1001/Tyrannize.png|1
1001-9|Stray into Shadow|Rare|Spell|5|{S}{S}|False|False|False|False|True|images/set1001/Stray_into_Shadow.png|1
1001-10|Shadowlands Feaster|Legendary|Unit|7|{S}{S}|False|False|False|False|True|images/set1001/Shadowlands_Feaster.png|1
1001-11|Jekk, the Bounty Hunter|Legendary|Unit|6|{F}{J}|True|False|True|False|False|images/set1001/Jekk,_the_Bounty_Hunter.png|1
1001-12|Combrei Emissary|Rare|Unit|3|{T}{J}|False|True|True|False|False|images/set1001/Combrei_Emissary.png|1
1001-13|Avisaur Patriarch|Rare|Unit|4|{T}{T}{P}{P}|False|True|False|True|False|images/set1001/Avisaur_Patriarch.png|1
1001-14|Cabal Spymaster|Rare|Unit|4|{P}{S}|False|False|False|True|True|images/set1001/Cabal_Spymaster.png|1
1001-15|Quarry|Uncommon|Spell|2|{F}{S}|True|False|False|False|True|images/set1001/Quarry.png|1
1001-16|Nictotraxian|Legendary|Unit|7|{F}{T}{J}{P}{S}|True|True|True|True|True|images/set1001/Nictotraxian.png|1
1002-Unseen Disciple|Unseen Disciple|None|Unit|3|{P}|False|False|False|True|False|images/set1002/Unseen_Disciple.png|1
1002-Avatar of Winds|Avatar of Winds|None|Unit|16|{P}{P}{P}{P}{P}{P}|False|False|False|True|False|images/set1002/Avatar_of_Winds.png|1
1002-Omen of Austerity|Omen of Austerity|None|Cursed Relic|2||False|False|False|False|False|images/set1002/Omen_of_Austerity.png|1
1002-1|Cinder Yeti|Uncommon|Unit|3|{F}|True|False|False|False|False|images/set1002/Cinder_Yeti.png|1
1002-2|Kindle|Uncommon|Spell|3|{F}|True|False|False|False|False|images/set1002/Kindle.png|1
1002-3|Crimson Firemaw|Legendary|Unit|4|{F}{F}|True|False|False|False|False|images/set1002/Crimson_Firemaw.png|1
1002-4|Power Stone|Uncommon|Relic|2|{T}|False|True|False|False|False|images/set1002/Power_Stone.png|1
1002-5|Dilphex Stalker|Uncommon|Unit|3|{T}|False|True|False|False|False|images/set1002/Dilphex_Stalker.png|1
1002-6|Devoted Theurge|Rare|Unit|4|{T}{T}|False|True|False|False|False|images/set1002/Devoted_Theurge.png|1
1002-7|Copperhall Paladin|Rare|Unit|4|{J}{J}|False|False|True|False|False|images/set1002/Copperhall_Paladin.png|1
1002-8|Twinstrike Master|Rare|Unit|5|{J}{J}|False|False|True|False|False|images/set1002/Twinstrike_Master.png|1
1002-9|Watchwing Conscript|Rare|Unit|6|{J}{J}|False|False|True|False|False|images/set1002/Watchwing_Conscript.png|1
1002-10|South-Wind Herald|Legendary|Unit|3|{P}{P}|False|False|False|True|False|images/set1002/South-Wind_Herald.png|1
1002-11|Yetipult|Rare|Unit|4|{P}{P}{P}|False|False|False|True|False|images/set1002/Yetipult.png|1
1002-12|Hooru Teachings|Rare|Spell|7|{P}{P}|False|False|False|True|False|images/set1002/Hooru_Teachings.png|1
1002-13|Auric Interrogator|Rare|Unit|3|{S}{S}|False|False|False|False|True|images/set1002/Auric_Interrogator.png|1
1002-14|Sadistic Valkyrie|Uncommon|Unit|3|{S}|False|False|False|False|True|images/set1002/Sadistic_Valkyrie.png|1
1002-15|Dueling Pistols|Uncommon|Weapon|4|{S}{S}|False|False|False|False|True|images/set1002/Dueling_Pistols.png|1
1002-16|Waker of Ancients|Rare|Unit|2|{F}{T}|True|True|False|False|False|images/set1002/Waker_of_Ancients.png|1
1002-17|Vision of Austerity|Rare|Spell|2|{J}{P}|False|False|True|True|False|images/set1002/Vision_of_Austerity.png|1
1002-18|Tavrod, Auric Broker|Legendary|Unit|5|{J}{J}{S}{S}|False|False|True|False|True|images/set1002/Tavrod,_Auric_Broker.png|1
1002-19|Unexpected Results|Rare|Spell|4|{F}{P}|True|False|False|True|False|images/set1002/Unexpected_Results.png|1
1002-20|Cruciation|Uncommon|Spell|4|{T}{T}{S}{S}|False|True|False|False|True|images/set1002/Cruciation.png|1
1002-21|Triumphant Stranger|Legendary|Unit|5|{F}{T}{J}{P}{S}|True|True|True|True|True|images/set1002/Triumphant_Stranger.png|1
1002-22|Stranger's Mark|Uncommon|Spell|0||False|False|False|False|False|images/set1002/Stranger's_Mark.png|1
1002-23|Horus Traver|Rare|Unit|1||False|False|False|False|False|images/set1002/Horus_Traver.png|1
1003-Bridled Sandstrider|Bridled Sandstrider|None|Unit|5||False|False|False|False|False|images/set1003/Bridled_Sandstrider.png|1
1003-Dirty Rat|Dirty Rat|None|Unit|0|{S}|False|False|False|False|True|images/set1003/Dirty_Rat.png|1
1003-1|Bore|Uncommon|Spell|1|{F}|True|False|False|False|False|images/set1003/Bore.png|1
1003-2|Oni Dragonsmith|Rare|Unit|1|{F}|True|False|False|False|False|images/set1003/Oni_Dragonsmith.png|1
1003-3|Tripwire Grenadin|Uncommon|Unit|2|{F}|True|False|False|False|False|images/set1003/Tripwire_Grenadin.png|1
1003-4|Memento Mori|Rare|Relic|4|{T}|False|True|False|False|False|images/set1003/Memento_Mori.png|1
1003-5|Venom Rider|Legendary|Unit|4|{T}{T}|False|True|False|False|False|images/set1003/Venom_Rider.png|1
1003-6|Bury the Past|Uncommon|Spell|6|{T}{T}{T}|False|True|False|False|False|images/set1003/Bury_the_Past.png|1
1003-7|Icaria, Valkyrie Captain|Legendary|Unit|2|{J}{J}|False|False|True|False|False|images/set1003/Icaria,_Valkyrie_Captain.png|1
1003-8|Honor the Fallen|Rare|Spell|4|{J}{J}|False|False|True|False|False|images/set1003/Honor_the_Fallen.png|1
1003-9|Inquisitor's Blade|Uncommon|Weapon|4|{J}{J}|False|False|True|False|False|images/set1003/Inquisitor's_Blade.png|1
1003-10|Wardwielder|Uncommon|Unit|2|{P}|False|False|False|True|False|images/set1003/Wardwielder.png|1
1003-11|Hailstorm|Rare|Spell|3|{P}{P}|False|False|False|True|False|images/set1003/Hailstorm.png|1
1003-12|Daraka, Queensguard|Legendary|Unit|6|{P}{P}{P}|False|False|False|True|False|images/set1003/Daraka,_Queensguard.png|1
1003-13|Ripknife Assassin|Uncommon|Unit|2|{S}|False|False|False|False|True|images/set1003/Ripknife_Assassin.png|1
1003-14|Argenport Sewers|Rare|Relic|4|{S}{S}{S}|False|False|False|False|True|images/set1003/Argenport_Sewers.png|1
1003-15|In Cold Blood|Legendary|Spell|4|{S}{S}|False|False|False|False|True|images/set1003/In_Cold_Blood.png|1
1003-16|Sandglass Juggernaut|Rare|Unit|5|{F}{F}{T}{T}|True|True|False|False|False|images/set1003/Sandglass_Juggernaut.png|1
1003-17|Sower of Dissent|Rare|Unit|3|{F}{J}|True|False|True|False|False|images/set1003/Sower_of_Dissent.png|1
1003-18|Pokpok, Rockpacker|Rare|Unit|3|{F}{P}|True|False|False|True|False|images/set1003/Pokpok,_Rockpacker.png|1
1003-19|Overwinder|Uncommon|Unit|3|{F}{S}|True|False|False|False|True|images/set1003/Overwinder.png|1
1003-20|Jaril, Amaran Ghostblade|Rare|Unit|2|{T}{J}|False|True|True|False|False|images/set1003/Jaril,_Amaran_Ghostblade.png|1
1003-21|Equivocate|Uncommon|Fast Spell|2|{T}{P}|False|True|False|True|False|images/set1003/Equivocate.png|1
1003-22|Mitotic Wisp|Rare|Unit|2|{T}{S}|False|True|False|False|True|images/set1003/Mitotic_Wisp.png|1
1003-23|Hooru Pacifier|Legendary|Unit|3|{J}{J}{P}|False|False|True|True|False|images/set1003/Hooru_Pacifier.png|1
1003-24|Anointer of the Faithful|Rare|Unit|2|{J}{S}|False|False|True|False|True|images/set1003/Anointer_of_the_Faithful.png|1
1003-25|Lethrai Skystrider|Rare|Unit|4|{P}{S}|False|False|False|True|True|images/set1003/Lethrai_Skystrider.png|1
1004-Razortooth Aranha|Razortooth Aranha|None|Unit|1|{T}|False|True|False|False|False|images/set1004/Razortooth_Aranha.png|1
1004-Xulta Exile|Xulta Exile|None|Unit|3|{J}|False|False|True|False|False|images/set1004/Xulta_Exile.png|1
1004-Goat|Goat|None|Unit|2||False|False|False|False|False|images/set1004/Goat.png|1
1004-Helici|Helici|None|Unit|2|{T}{S}|False|True|False|False|True|images/set1004/Helici.png|1
1004-Word of Sol|Word of Sol|None|Spell|7||False|False|False|False|False|images/set1004/Word_of_Sol.png|1
1004-1|Signal Flare|Uncommon|Spell|1|{F}|True|False|False|False|False|images/set1004/Signal_Flare.png|1
1004-2|Cauldron Cookbook|Rare|Relic|2|{F}{F}|True|False|False|False|False|images/set1004/Cauldron_Cookbook.png|1
1004-3|Arms Enthusiast|Rare|Unit|4|{F}|True|False|False|False|False|images/set1004/Arms_Enthusiast.png|1
1004-4|Waystone Titan|Rare|Unit|6|{F}{F}{F}|True|False|False|False|False|images/set1004/Waystone_Titan.png|1
1004-5|Auralian Restorationist|Uncommon|Unit|1|{T}|False|True|False|False|False|images/set1004/Auralian_Restorationist.png|1
1004-6|Tome of Repetition|Rare|Weapon|2|{T}|False|True|False|False|False|images/set1004/Tome_of_Repetition.png|1
1004-7|Gravewatch Guardian|Rare|Unit|5|{T}{T}|False|True|False|False|False|images/set1004/Gravewatch_Guardian.png|1
1004-8|Sea of Teeth|Rare|Spell|7|{T}{T}|False|True|False|False|False|images/set1004/Sea_of_Teeth.png|1
1004-9|Unwavering Exorcist|Uncommon|Unit|2|{J}|False|False|True|False|False|images/set1004/Unwavering_Exorcist.png|1
1004-10|Xulta Convoy|Uncommon|Spell|4|{J}{J}|False|False|True|False|False|images/set1004/Xulta_Convoy.png|1
1004-11|Dead or Alive|Uncommon|Fast Spell|5|{J}{J}|False|False|True|False|False|images/set1004/Dead_or_Alive.png|1
1004-12|Telut, Queen's Hand|Legendary|Unit|7|{J}{J}|False|False|True|False|False|images/set1004/Telut,_Queen's_Hand.png|1
1004-13|Messenger Hawk|Uncommon|Unit|1|{P}|False|False|False|True|False|images/set1004/Messenger_Hawk.png|1
1004-14|Trumpeting Warhowler|Rare|Unit|3|{P}|False|False|False|True|False|images/set1004/Trumpeting_Warhowler.png|1
1004-15|Poaching Drake|Legendary|Unit|4|{P}{P}|False|False|False|True|False|images/set1004/Poaching_Drake.png|1
1004-16|Maul|Uncommon|Spell|6|{P}|False|False|False|True|False|images/set1004/Maul.png|1
1004-17|Last Chance|Uncommon|Spell|0|{S}|False|False|False|False|True|images/set1004/Last_Chance.png|1
1004-18|Shakedown|Uncommon|Spell|1|{S}|False|False|False|False|True|images/set1004/Shakedown.png|1
1004-19|Vara, Vengeance-Seeker|Legendary|Unit|4|{S}{S}|False|False|False|False|True|images/set1004/Vara,_Vengeance-Seeker.png|1
1004-20|Eremot, the Gathering Dark|Rare|Unit|6|{S}{S}|False|False|False|False|True|images/set1004/Eremot,_the_Gathering_Dark.png|1
1004-21|Azindel, Revealed|Legendary|Unit|8|{T}{T}{S}{S}|False|True|False|False|True|images/set1004/Azindel,_Revealed.png|1
1004-22|Enemy of My Enemy|Rare|Spell|8|{F}{J}{P}|True|False|True|True|False|images/set1004/Enemy_of_My_Enemy.png|1
1004-23|Sealed Writ|Rare|Power|0||False|False|False|False|False|images/set1004/Sealed_Writ.png|1
1005-Clandestine Shotgun|Clandestine Shotgun|None|Relic Weapon|5|{F}{F}|True|False|False|False|False|images/set1005/Clandestine_Shotgun.png|1
1005-1|Casualties of the Cause|Uncommon|Spell|2|{F}|True|False|False|False|False|images/set1005/Casualties_of_the_Cause.png|1
1005-2|Doorknocker|Uncommon|Weapon|4|{F}{F}|True|False|False|False|False|images/set1005/Doorknocker.png|1
1005-3|Demand Death|Legendary|Spell|5|{F}{F}|True|False|False|False|False|images/set1005/Demand_Death.png|1
1005-4|Gunrunner|Rare|Unit|5|{F}{F}|True|False|False|False|False|images/set1005/Gunrunner.png|1
1005-5|Glasshopper|Uncommon|Unit|2|{T}|False|True|False|False|False|images/set1005/Glasshopper.png|1
1005-6|Call for Aid|Uncommon|Fast Spell|4|{T}{T}|False|True|False|False|False|images/set1005/Call_for_Aid.png|1
1005-7|Clock of Stolen Hours|Legendary|Relic|4|{T}{T}|False|True|False|False|False|images/set1005/Clock_of_Stolen_Hours.png|1
1005-8|Apex Predator|Legendary|Unit|9|{T}{T}{T}|False|True|False|False|False|images/set1005/Apex_Predator.png|1
1005-9|Necessary Measures|Rare|Spell|4|{J}{J}|False|False|True|False|False|images/set1005/Necessary_Measures.png|1
1005-10|Silverwing Courier|Rare|Unit|5|{J}{J}|False|False|True|False|False|images/set1005/Silverwing_Courier.png|1
1005-11|Stormhalt Knife|Rare|Relic Weapon|6|{J}{J}|False|False|True|False|False|images/set1005/Stormhalt_Knife.png|1
1005-12|Svetya, Merciful Orene|Legendary|Unit|8|{J}{J}{J}|False|False|True|False|False|images/set1005/Svetya,_Merciful_Orene.png|1
